------------ Data Table File Created By ActiGraph Link ActiLife v6.13.3 Firmware v1.7.1 date format M/d/yyyy Filter Normal -----------,,,,,,,,,,,,
Serial Number: TAS1E45150269,,,,,,,,,,,,
Start Time 13:10:00,,,,,,,,,,,,
Start Date 7/27/2018,,,,,,,,,,,,
Epoch Period (hh:mm:ss) 00:00:01,,,,,,,,,,,,
Download Time 13:58:19,,,,,,,,,,,,
Download Date 7/27/2018,,,,,,,,,,,,
Current Memory Address: 0,,,,,,,,,,,,
Current Battery Voltage: 4.1     Mode = 63,,,,,,,,,,,,
--------------------------------------------------,,,,,,,,,,,,
Date,Time,Axis1,Axis2,Axis3,Steps,HR,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
7/27/2018,13:22:32,0,23,11,0,78,0,0,0,0,1,25.5
7/27/2018,13:22:33,1,23,13,0,0,0,0,0,0,1,26.44
7/27/2018,13:22:34,0,23,1,0,0,0,0,0,0,1,23.02
7/27/2018,13:22:35,2,22,12,0,0,0,0,0,0,1,25.14
7/27/2018,13:22:36,2,30,15,0,0,0,0,0,0,1,33.6
7/27/2018,13:22:37,0,18,13,0,0,0,0,0,0,1,22.2
7/27/2018,13:22:38,4,22,2,1,0,0,0,0,0,1,22.45
7/27/2018,13:22:39,0,25,19,0,78,0,0,0,0,1,31.4
7/27/2018,13:22:40,0,39,16,0,78,0,0,0,0,1,42.15
7/27/2018,13:22:41,0,40,19,0,78,0,0,0,0,1,44.28
7/27/2018,13:22:42,0,24,14,0,77,0,0,0,0,1,27.78
7/27/2018,13:22:43,3,19,23,1,78,0,0,0,0,1,29.98
7/27/2018,13:22:44,5,19,10,0,78,0,0,0,0,1,22.05
7/27/2018,13:22:45,3,37,18,0,78,0,0,0,0,1,41.26
7/27/2018,13:22:46,0,25,12,0,78,0,0,0,0,1,27.73
7/27/2018,13:22:47,2,25,0,0,77,0,0,0,0,1,25.08
7/27/2018,13:22:48,1,17,13,0,77,0,0,0,0,1,21.42
7/27/2018,13:22:49,16,32,34,1,76,0,0,1,0,0,49.36
7/27/2018,13:22:50,3,26,15,0,77,0,0,0,0,1,30.17
7/27/2018,13:22:51,0,20,11,0,77,0,0,0,0,1,22.83
7/27/2018,13:22:52,0,15,14,0,77,0,0,0,0,1,20.52
7/27/2018,13:22:53,2,36,18,0,78,0,0,0,0,1,40.3
7/27/2018,13:22:54,0,29,12,0,78,0,0,0,0,1,31.38
7/27/2018,13:22:55,0,27,16,0,78,0,0,0,0,1,31.38
7/27/2018,13:22:56,16,26,5,1,78,0,0,1,0,0,30.94
7/27/2018,13:22:57,6,19,12,0,78,0,0,0,0,1,23.26
7/27/2018,13:22:58,0,32,24,0,78,0,0,0,0,1,40
7/27/2018,13:22:59,0,37,31,0,78,0,0,0,0,1,48.27
7/27/2018,13:23:00,11,29,2,1,78,0,0,1,0,0,31.08
7/27/2018,13:23:01,0,35,17,0,78,0,0,0,0,1,38.91
7/27/2018,13:23:02,0,42,18,0,79,0,0,0,0,1,45.69
7/27/2018,13:23:03,9,26,6,0,79,0,0,1,0,0,28.16
7/27/2018,13:23:04,3,20,13,0,79,0,0,0,0,1,24.04
7/27/2018,13:23:05,11,27,13,1,79,0,0,1,0,0,31.92
7/27/2018,13:23:06,9,30,15,1,0,0,0,1,0,0,34.73
7/27/2018,13:23:07,0,32,20,0,0,0,0,0,0,1,37.74
7/27/2018,13:23:08,6,32,16,1,0,0,0,0,0,1,36.28
7/27/2018,13:23:09,2,25,22,0,0,0,0,0,0,1,33.36
7/27/2018,13:23:10,0,24,7,0,0,0,0,0,0,1,25
7/27/2018,13:23:11,1,31,9,0,0,0,0,0,0,1,32.3
7/27/2018,13:23:12,9,34,16,1,81,0,0,1,0,0,38.64
7/27/2018,13:23:13,0,28,11,0,82,0,0,0,0,1,30.08
7/27/2018,13:23:14,18,27,29,0,82,0,0,1,0,0,43.52
7/27/2018,13:23:15,36,19,7,1,82,0,0,1,0,0,41.3
7/27/2018,13:23:16,3,31,27,0,81,0,0,0,0,1,41.22
7/27/2018,13:23:17,13,22,23,1,81,0,0,1,0,0,34.38
7/27/2018,13:23:18,7,25,24,0,81,0,0,1,0,0,35.36
7/27/2018,13:23:19,4,34,23,1,82,0,0,0,0,1,41.24
7/27/2018,13:23:20,2,29,18,0,82,0,0,0,0,1,34.19
7/27/2018,13:23:21,10,20,8,1,81,0,0,1,0,0,23.75
7/27/2018,13:23:22,3,30,12,1,81,0,0,0,0,1,32.45
7/27/2018,13:23:23,10,31,13,1,81,0,0,1,0,0,35.07
7/27/2018,13:23:24,3,36,21,1,81,0,0,0,0,1,41.79
7/27/2018,13:23:25,4,25,16,0,81,0,0,0,0,1,29.95
7/27/2018,13:23:26,0,20,7,0,82,0,0,0,0,1,21.19
7/27/2018,13:23:27,7,21,17,1,82,0,0,1,0,0,27.91
7/27/2018,13:23:28,0,27,23,0,81,0,0,0,0,1,35.47
7/27/2018,13:23:29,4,27,22,0,81,0,0,0,0,1,35.06
7/27/2018,13:23:30,0,16,8,0,80,0,0,0,0,1,17.89
7/27/2018,13:23:31,1,21,16,0,79,0,0,0,0,1,26.42
7/27/2018,13:23:32,4,33,19,1,78,0,0,0,0,1,38.29
7/27/2018,13:23:33,7,22,23,1,78,0,0,1,0,0,32.59
7/27/2018,13:23:34,0,30,16,0,78,0,0,0,0,1,34
7/27/2018,13:23:35,2,26,9,0,78,0,0,0,0,1,27.59
7/27/2018,13:23:36,1,22,20,0,78,0,0,0,0,1,29.75
7/27/2018,13:23:37,4,32,24,1,78,0,0,0,0,1,40.2
7/27/2018,13:23:38,7,24,20,0,78,0,0,1,0,0,32.02
7/27/2018,13:23:39,5,29,7,1,0,0,0,0,0,1,30.25
7/27/2018,13:23:40,7,40,17,0,0,0,0,1,0,0,44.02
7/27/2018,13:23:41,1,28,18,0,0,0,0,0,0,1,33.3
7/27/2018,13:23:42,2,41,14,0,0,0,0,0,0,1,43.37
7/27/2018,13:23:43,4,17,5,0,0,0,0,0,0,1,18.17
7/27/2018,13:23:44,22,7,18,1,0,0,0,1,0,0,29.27
7/27/2018,13:23:45,98,123,59,1,76,0,0,1,0,0,167.97
7/27/2018,13:23:46,172,183,6,0,77,0,0,1,0,0,251.22
7/27/2018,13:23:47,23,146,25,0,77,0,0,1,0,0,149.9
7/27/2018,13:23:48,165,150,27,0,78,0,0,1,0,0,224.62
7/27/2018,13:23:49,129,223,60,1,78,0,0,1,0,0,264.52
7/27/2018,13:23:50,36,78,15,0,78,0,0,1,0,0,87.21
7/27/2018,13:23:51,14,38,42,0,79,0,0,1,0,0,58.34
7/27/2018,13:23:52,0,4,11,0,78,0,0,0,0,1,11.7
7/27/2018,13:23:53,0,0,0,0,78,0,0,0,0,1,0
7/27/2018,13:23:54,0,0,0,0,77,0,0,0,0,1,0
7/27/2018,13:23:55,0,0,0,0,76,0,0,0,0,1,0
7/27/2018,13:23:56,0,0,0,0,76,0,0,0,0,1,0
7/27/2018,13:23:57,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:23:58,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:23:59,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:24:00,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:24:01,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:24:02,0,0,0,0,74,0,0,0,0,1,0
7/27/2018,13:24:03,0,0,0,0,73,0,0,0,0,1,0
7/27/2018,13:24:04,0,0,0,0,73,0,0,0,0,1,0
7/27/2018,13:24:05,0,0,0,0,72,0,0,0,0,1,0
7/27/2018,13:24:06,0,0,0,0,72,0,0,0,0,1,0
7/27/2018,13:24:07,0,0,0,0,72,0,0,0,0,1,0
7/27/2018,13:24:08,0,0,0,0,72,0,0,0,0,1,0
7/27/2018,13:24:09,6,0,12,0,72,0,0,0,0,1,13.42
7/27/2018,13:24:10,54,29,82,0,71,0,0,1,0,0,102.38
7/27/2018,13:24:11,81,59,132,2,70,0,0,1,0,0,165.73
7/27/2018,13:24:12,41,9,32,0,0,0,0,1,0,0,52.78
7/27/2018,13:24:13,9,17,24,1,0,0,0,1,0,0,30.76
7/27/2018,13:24:14,46,32,44,1,0,0,0,1,0,0,71.25
7/27/2018,13:24:15,12,25,25,0,0,0,0,1,0,0,37.34
7/27/2018,13:24:16,3,8,23,1,0,0,0,0,0,1,24.54
7/27/2018,13:24:17,4,27,27,0,0,0,0,0,0,1,38.39
7/27/2018,13:24:18,18,17,17,2,71,0,0,1,0,0,30.03
7/27/2018,13:24:19,11,19,28,0,72,0,0,1,0,0,35.58
7/27/2018,13:24:20,9,38,13,0,72,0,0,1,0,0,41.16
7/27/2018,13:24:21,13,36,24,1,72,0,0,1,0,0,45.18
7/27/2018,13:24:22,104,85,121,0,71,0,0,1,0,0,180.78
7/27/2018,13:24:23,43,52,28,1,71,0,0,1,0,0,73.05
7/27/2018,13:24:24,43,8,53,1,71,0,0,1,0,0,68.72
7/27/2018,13:24:25,142,133,123,1,77,0,0,1,0,0,230.18
7/27/2018,13:24:26,114,95,85,1,77,0,0,1,0,0,171.01
7/27/2018,13:24:27,69,22,45,0,77,0,0,1,0,0,85.26
7/27/2018,13:24:28,25,26,19,1,77,0,0,1,0,0,40.77
7/27/2018,13:24:29,46,33,46,1,78,0,0,1,0,0,72.95
7/27/2018,13:24:30,23,37,33,1,79,0,0,1,0,0,54.65
7/27/2018,13:24:31,12,39,27,0,79,0,0,1,0,0,48.93
7/27/2018,13:24:32,11,34,17,2,79,0,0,1,0,0,39.57
7/27/2018,13:24:33,39,45,37,1,79,0,0,1,0,0,70.11
7/27/2018,13:24:34,7,14,37,1,77,0,0,1,0,0,40.17
7/27/2018,13:24:35,14,10,39,0,76,0,0,1,0,0,42.63
7/27/2018,13:24:36,23,9,47,1,75,0,0,1,0,0,53.09
7/27/2018,13:24:37,24,18,13,2,75,0,0,1,0,0,32.7
7/27/2018,13:24:38,4,31,16,0,74,0,0,0,0,1,35.11
7/27/2018,13:24:39,15,64,17,1,74,0,0,1,0,0,67.9
7/27/2018,13:24:40,16,59,51,0,74,0,0,1,0,0,79.61
7/27/2018,13:24:41,11,33,38,1,74,0,0,1,0,0,51.52
7/27/2018,13:24:42,145,128,76,1,73,0,0,1,0,0,207.81
7/27/2018,13:24:43,90,185,42,0,74,0,0,1,0,0,209.97
7/27/2018,13:24:44,71,16,72,1,75,0,0,1,0,0,102.38
7/27/2018,13:24:45,103,31,8,0,0,0,0,1,0,0,107.86
7/27/2018,13:24:46,171,344,173,1,0,0,0,1,0,0,421.31
7/27/2018,13:24:47,17,22,93,0,0,0,0,1,0,0,97.07
7/27/2018,13:24:48,130,165,135,0,0,0,0,1,0,0,249.7
7/27/2018,13:24:49,130,177,180,1,0,0,0,1,0,0,283.95
7/27/2018,13:24:50,33,11,21,0,0,0,0,1,0,0,40.63
7/27/2018,13:24:51,0,0,12,0,78,0,0,0,0,1,12
7/27/2018,13:24:52,0,0,0,0,77,0,0,0,0,1,0
7/27/2018,13:24:53,9,0,2,0,78,0,0,1,0,0,9.22
7/27/2018,13:24:54,74,71,117,0,78,0,0,1,0,0,155.58
7/27/2018,13:24:55,30,1,40,1,79,0,0,1,0,0,50.01
7/27/2018,13:24:56,129,162,170,1,78,0,0,1,0,0,267.93
7/27/2018,13:24:57,116,107,94,1,78,0,0,1,0,0,183.69
7/27/2018,13:24:58,62,82,25,1,77,0,0,1,0,0,105.8
7/27/2018,13:24:59,114,99,160,0,77,0,0,1,0,0,219.99
7/27/2018,13:25:00,10,46,56,0,77,0,0,1,0,0,73.16
7/27/2018,13:25:01,112,24,75,0,77,0,0,1,0,0,136.91
7/27/2018,13:25:02,60,10,74,1,78,0,0,1,0,0,95.79
7/27/2018,13:25:03,9,0,9,0,79,0,0,1,0,0,12.73
7/27/2018,13:25:04,0,0,0,0,79,0,0,0,0,1,0
7/27/2018,13:25:05,3,0,0,0,80,0,0,0,0,1,3
7/27/2018,13:25:06,4,0,0,0,81,0,0,0,0,1,4
7/27/2018,13:25:07,0,0,0,0,81,0,0,0,0,1,0
7/27/2018,13:25:08,0,0,0,0,81,0,0,0,0,1,0
7/27/2018,13:25:09,60,57,80,0,81,0,0,1,0,0,115.1
7/27/2018,13:25:10,83,59,108,1,80,0,0,1,0,0,148.44
7/27/2018,13:25:11,17,6,20,0,79,0,0,1,0,0,26.93
7/27/2018,13:25:12,6,4,8,0,78,0,0,0,0,1,10.77
7/27/2018,13:25:13,9,3,8,0,77,0,0,1,0,0,12.41
7/27/2018,13:25:14,4,0,0,0,77,0,0,0,0,1,4
7/27/2018,13:25:15,0,0,0,0,77,0,0,0,0,1,0
7/27/2018,13:25:16,0,0,0,0,78,0,0,0,0,1,0
7/27/2018,13:25:17,0,15,24,0,79,0,0,0,0,1,28.3
7/27/2018,13:25:18,59,9,78,2,0,0,0,1,0,0,98.21
7/27/2018,13:25:19,0,0,4,0,0,0,0,0,0,1,4
7/27/2018,13:25:20,54,16,4,0,0,0,0,1,0,0,56.46
7/27/2018,13:25:21,83,156,18,1,0,0,0,1,0,0,177.62
7/27/2018,13:25:22,77,59,37,0,0,0,0,1,0,0,103.82
7/27/2018,13:25:23,104,215,61,0,0,0,0,1,0,0,246.5
7/27/2018,13:25:24,21,63,0,0,76,0,0,1,0,0,66.41
7/27/2018,13:25:25,0,17,0,0,75,0,0,0,0,1,17
7/27/2018,13:25:26,90,92,54,1,75,0,0,1,0,0,139.57
7/27/2018,13:25:27,62,136,47,0,75,0,0,1,0,0,156.68
7/27/2018,13:25:28,172,161,70,2,75,0,0,1,0,0,245.77
7/27/2018,13:25:29,23,42,87,0,75,0,0,1,0,0,99.31
7/27/2018,13:25:30,0,9,24,0,75,0,0,0,0,1,25.63
7/27/2018,13:25:31,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:25:32,0,0,0,0,74,0,0,0,0,1,0
7/27/2018,13:25:33,0,0,0,0,74,0,0,0,0,1,0
7/27/2018,13:25:34,8,10,0,0,74,0,0,1,0,0,12.81
7/27/2018,13:25:35,23,24,80,2,73,0,0,1,0,0,86.63
7/27/2018,13:25:36,36,40,58,1,72,0,0,1,0,0,79.12
7/27/2018,13:25:37,20,0,26,0,72,0,0,1,0,0,32.8
7/27/2018,13:25:38,9,8,0,0,71,0,0,1,0,0,12.04
7/27/2018,13:25:39,0,0,8,0,71,0,0,0,0,1,8
7/27/2018,13:25:40,10,17,14,1,72,0,0,1,0,0,24.19
7/27/2018,13:25:41,15,1,19,0,72,0,0,1,0,0,24.23
7/27/2018,13:25:42,0,0,0,0,73,0,0,0,0,1,0
7/27/2018,13:25:43,3,0,10,1,73,0,0,0,0,1,10.44
7/27/2018,13:25:44,0,0,0,0,72,0,0,0,0,1,0
7/27/2018,13:25:45,12,0,2,0,72,0,0,1,0,0,12.17
7/27/2018,13:25:46,12,0,7,1,72,0,0,1,0,0,13.89
7/27/2018,13:25:47,4,0,6,0,71,0,0,0,0,1,7.21
7/27/2018,13:25:48,0,0,0,0,70,0,0,0,0,1,0
7/27/2018,13:25:49,47,14,40,1,70,0,0,1,0,0,63.29
7/27/2018,13:25:50,46,7,44,1,69,0,0,1,0,0,64.04
7/27/2018,13:25:51,0,0,0,0,0,0,0,0,0,1,0
7/27/2018,13:25:52,0,5,40,0,0,0,0,0,0,1,40.31
7/27/2018,13:25:53,13,12,31,1,0,0,0,1,0,0,35.69
7/27/2018,13:25:54,32,17,20,1,0,0,0,1,0,0,41.39
7/27/2018,13:25:55,3,3,0,0,0,0,0,0,0,1,4.24
7/27/2018,13:25:56,5,1,15,1,0,0,0,0,0,1,15.84
7/27/2018,13:25:57,0,0,0,0,74,0,0,0,0,1,0
7/27/2018,13:25:58,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:25:59,0,0,0,0,75,0,0,0,0,1,0
7/27/2018,13:26:00,28,0,0,1,76,0,0,1,0,0,28
7/27/2018,13:26:01,18,0,0,0,77,0,0,1,0,0,18
7/27/2018,13:26:02,8,25,0,0,77,0,0,1,0,0,26.25
7/27/2018,13:26:03,0,53,32,0,77,0,0,0,0,1,61.91
7/27/2018,13:26:04,9,63,28,1,79,0,0,1,0,0,69.53
7/27/2018,13:26:05,8,73,40,1,77,0,0,1,0,0,83.62
7/27/2018,13:26:06,4,66,40,0,76,0,0,0,0,1,77.28
7/27/2018,13:26:07,10,55,34,0,82,0,0,1,0,0,65.43
7/27/2018,13:26:08,2,44,40,0,82,0,0,0,0,1,59.5
7/27/2018,13:26:09,2,62,38,0,82,0,0,0,0,1,72.75
7/27/2018,13:26:10,0,69,33,0,89,0,0,0,0,1,76.49
7/27/2018,13:26:11,9,63,34,0,95,0,0,1,0,0,72.15
7/27/2018,13:26:12,3,63,37,1,95,0,0,0,0,1,73.12
7/27/2018,13:26:13,6,65,25,0,101,0,0,0,0,1,69.9
7/27/2018,13:26:14,5,79,35,0,114,0,0,0,0,1,86.55
7/27/2018,13:26:15,0,70,36,0,114,0,0,0,0,1,78.71
7/27/2018,13:26:16,12,66,35,1,114,0,0,1,0,0,75.66
7/27/2018,13:26:17,0,84,37,0,118,0,0,0,0,1,91.79
7/27/2018,13:26:18,5,71,36,0,120,0,0,0,0,1,79.76
7/27/2018,13:26:19,2,79,42,0,120,0,0,0,0,1,89.49
7/27/2018,13:26:20,15,75,42,1,120,0,0,1,0,0,87.26
7/27/2018,13:26:21,9,59,31,0,120,0,0,1,0,0,67.25
7/27/2018,13:26:22,0,68,41,0,120,0,0,0,0,1,79.4
7/27/2018,13:26:23,0,66,34,0,120,0,0,0,0,1,74.24
7/27/2018,13:26:24,1,59,48,1,0,0,0,0,0,1,76.07
7/27/2018,13:26:25,0,62,51,0,0,0,0,0,0,1,80.28
7/27/2018,13:26:26,2,72,44,0,0,0,0,0,0,1,84.4
7/27/2018,13:26:27,5,65,43,0,0,0,0,0,0,1,78.1
7/27/2018,13:26:28,5,59,50,0,0,0,0,0,0,1,77.5
7/27/2018,13:26:29,2,63,58,1,0,0,0,0,0,1,85.66
7/27/2018,13:26:30,7,79,52,0,91,0,0,1,0,0,94.84
7/27/2018,13:26:31,7,65,55,1,91,0,0,1,0,0,85.43
7/27/2018,13:26:32,35,73,33,1,91,0,0,1,0,0,87.42
7/27/2018,13:26:33,3,46,47,0,92,0,0,0,0,1,65.83
7/27/2018,13:26:34,34,41,16,2,92,0,0,1,0,0,55.61
7/27/2018,13:26:35,61,60,30,1,99,0,0,1,0,0,90.67
7/27/2018,13:26:36,29,74,11,0,105,0,0,1,0,0,80.24
7/27/2018,13:26:37,21,69,43,0,105,0,0,1,0,0,83.97
7/27/2018,13:26:38,24,53,54,1,105,0,0,1,0,0,79.38
7/27/2018,13:26:39,5,60,53,0,103,0,0,0,0,1,80.21
7/27/2018,13:26:40,10,72,53,0,102,0,0,1,0,0,89.96
7/27/2018,13:26:41,7,72,41,1,100,0,0,1,0,0,83.15
7/27/2018,13:26:42,8,69,45,0,100,0,0,1,0,0,82.76
7/27/2018,13:26:43,12,65,58,1,100,0,0,1,0,0,87.94
7/27/2018,13:26:44,16,70,54,0,98,0,0,1,0,0,89.84
7/27/2018,13:26:45,4,71,53,1,97,0,0,0,0,1,88.69
7/27/2018,13:26:46,7,75,45,0,96,0,0,1,0,0,87.74
7/27/2018,13:26:47,5,74,50,0,96,0,0,0,0,1,89.45
7/27/2018,13:26:48,11,64,37,1,94,0,0,1,0,0,74.74
7/27/2018,13:26:49,7,66,39,0,94,0,0,1,0,0,76.98
7/27/2018,13:26:50,12,74,51,1,93,0,0,1,0,0,90.67
7/27/2018,13:26:51,6,54,33,0,93,0,0,0,0,1,63.57
7/27/2018,13:26:52,8,64,30,1,93,0,0,1,0,0,71.13
7/27/2018,13:26:53,6,71,27,0,92,0,0,0,0,1,76.2
7/27/2018,13:26:54,5,74,33,0,92,0,0,0,0,1,81.18
7/27/2018,13:26:55,5,74,31,0,92,0,0,0,0,1,80.39
7/27/2018,13:26:56,10,70,33,1,93,0,0,1,0,0,78.03
7/27/2018,13:26:57,5,73,34,0,0,0,0,0,0,1,80.68
7/27/2018,13:26:58,8,60,46,1,0,0,0,1,0,0,76.03
7/27/2018,13:26:59,13,72,43,0,0,0,0,1,0,0,84.86
7/27/2018,13:27:00,19,59,23,2,0,0,0,1,0,0,66.11
7/27/2018,13:27:01,16,63,34,0,0,0,0,1,0,0,73.36
7/27/2018,13:27:02,3,78,25,0,0,0,0,0,0,1,81.96
7/27/2018,13:27:03,15,60,45,0,95,0,0,1,0,0,76.49
7/27/2018,13:27:04,16,52,41,1,95,0,0,1,0,0,68.12
7/27/2018,13:27:05,7,77,39,0,95,0,0,1,0,0,86.6
7/27/2018,13:27:06,0,64,32,0,95,0,0,0,0,1,71.55
7/27/2018,13:27:07,28,38,24,1,95,0,0,1,0,0,52.95
7/27/2018,13:27:08,14,58,9,0,95,0,0,1,0,0,60.34
7/27/2018,13:27:09,5,62,32,1,96,0,0,0,0,1,69.95
7/27/2018,13:27:10,0,51,44,0,96,0,0,0,0,1,67.36
7/27/2018,13:27:11,5,70,24,0,96,0,0,0,0,1,74.17
7/27/2018,13:27:12,0,77,43,0,96,0,0,0,0,1,88.19
7/27/2018,13:27:13,5,64,37,0,96,0,0,0,0,1,74.09
7/27/2018,13:27:14,10,72,39,0,96,0,0,1,0,0,82.49
7/27/2018,13:27:15,18,69,40,1,96,0,0,1,0,0,81.76
7/27/2018,13:27:16,4,71,51,0,96,0,0,0,0,1,87.51
7/27/2018,13:27:17,2,71,45,1,96,0,0,0,0,1,84.08
7/27/2018,13:27:18,6,64,34,0,96,0,0,0,0,1,72.72
7/27/2018,13:27:19,5,78,35,0,96,0,0,0,0,1,85.64
7/27/2018,13:27:20,5,69,41,1,95,0,0,0,0,1,80.42
7/27/2018,13:27:21,6,59,45,0,95,0,0,0,0,1,74.44
7/27/2018,13:27:22,11,74,47,1,95,0,0,1,0,0,88.35
7/27/2018,13:27:23,39,75,52,1,95,0,0,1,0,0,99.25
7/27/2018,13:27:24,1,80,51,0,95,0,0,0,0,1,94.88
7/27/2018,13:27:25,0,72,58,0,95,0,0,0,0,1,92.46
7/27/2018,13:27:26,6,74,43,1,96,0,0,0,0,1,85.8
7/27/2018,13:27:27,0,67,33,0,96,0,0,0,0,1,74.69
7/27/2018,13:27:28,2,57,39,0,95,0,0,0,0,1,69.09
7/27/2018,13:27:29,1,52,31,1,95,0,0,0,0,1,60.55
7/27/2018,13:27:30,7,56,37,0,0,0,0,1,0,0,67.48
7/27/2018,13:27:31,3,59,38,0,0,0,0,0,0,1,70.24
7/27/2018,13:27:32,7,76,24,0,0,0,0,1,0,0,80.01
7/27/2018,13:27:33,9,61,29,0,0,0,0,1,0,0,68.14
7/27/2018,13:27:34,26,75,41,1,0,0,0,1,0,0,89.34
7/27/2018,13:27:35,12,77,40,0,0,0,0,1,0,0,87.6
7/27/2018,13:27:36,1,64,41,1,97,0,0,0,0,1,76.01
7/27/2018,13:27:37,3,89,30,0,96,0,0,0,0,1,93.97
7/27/2018,13:27:38,8,58,40,0,95,0,0,1,0,0,70.91
7/27/2018,13:27:39,17,36,8,1,95,0,0,1,0,0,40.61
7/27/2018,13:27:40,68,52,38,1,94,0,0,1,0,0,93.66
7/27/2018,13:27:41,48,63,23,0,95,0,0,1,0,0,82.47
7/27/2018,13:27:42,4,72,22,1,95,0,0,0,0,1,75.39
7/27/2018,13:27:43,14,63,43,0,95,0,0,1,0,0,77.55
7/27/2018,13:27:44,10,55,29,1,95,0,0,1,0,0,62.98
7/27/2018,13:27:45,7,63,34,1,95,0,0,1,0,0,71.93
7/27/2018,13:27:46,6,73,34,0,96,0,0,0,0,1,80.75
7/27/2018,13:27:47,10,71,38,1,96,0,0,1,0,0,81.15
7/27/2018,13:27:48,5,84,48,0,96,0,0,0,0,1,96.88
7/27/2018,13:27:49,1,80,44,0,96,0,0,0,0,1,91.31
7/27/2018,13:27:50,6,84,43,0,96,0,0,0,0,1,94.56
7/27/2018,13:27:51,4,68,29,0,94,0,0,0,0,1,74.03
7/27/2018,13:27:52,16,68,35,1,94,0,0,1,0,0,78.13
7/27/2018,13:27:53,27,74,24,1,93,0,0,1,0,0,82.35
7/27/2018,13:27:54,3,68,41,0,93,0,0,0,0,1,79.46
7/27/2018,13:27:55,4,58,54,0,93,0,0,0,0,1,79.35
7/27/2018,13:27:56,3,48,46,0,94,0,0,0,0,1,66.55
7/27/2018,13:27:57,7,71,29,0,95,0,0,1,0,0,77.01
7/27/2018,13:27:58,6,64,36,1,96,0,0,0,0,1,73.67
7/27/2018,13:27:59,4,70,23,0,96,0,0,0,0,1,73.79
7/27/2018,13:28:00,10,81,31,0,96,0,0,1,0,0,87.3
7/27/2018,13:28:01,19,81,34,2,95,0,0,1,0,0,89.88
7/27/2018,13:28:02,1,73,35,0,94,0,0,0,0,1,80.96
7/27/2018,13:28:03,5,68,30,0,0,0,0,0,0,1,74.49
7/27/2018,13:28:04,1,76,24,0,0,0,0,0,0,1,79.71
7/27/2018,13:28:05,3,65,29,0,0,0,0,0,0,1,71.24
7/27/2018,13:28:06,9,69,32,0,0,0,0,1,0,0,76.59
7/27/2018,13:28:07,3,69,28,0,0,0,0,0,0,1,74.53
7/27/2018,13:28:08,7,62,41,1,0,0,0,1,0,0,74.66
7/27/2018,13:28:09,6,72,41,0,92,0,0,0,0,1,83.07
7/27/2018,13:28:10,0,75,42,0,93,0,0,0,0,1,85.96
7/27/2018,13:28:11,0,99,34,0,93,0,0,0,0,1,104.68
7/27/2018,13:28:12,18,59,30,1,93,0,0,1,0,0,68.59
7/27/2018,13:28:13,30,64,18,1,93,0,0,1,0,0,72.94
7/27/2018,13:28:14,2,60,28,1,93,0,0,0,0,1,66.24
7/27/2018,13:28:15,2,67,38,1,93,0,0,0,0,1,77.05
7/27/2018,13:28:16,0,77,42,0,93,0,0,0,0,1,87.71
7/27/2018,13:28:17,4,66,28,0,93,0,0,0,0,1,71.81
7/27/2018,13:28:18,11,69,32,1,93,0,0,1,0,0,76.85
7/27/2018,13:28:19,11,83,25,0,93,0,0,1,0,0,87.38
7/27/2018,13:28:20,7,51,26,1,93,0,0,1,0,0,57.67
7/27/2018,13:28:21,17,57,31,0,94,0,0,1,0,0,67.07
7/27/2018,13:28:22,17,69,42,1,94,0,0,1,0,0,82.55
7/27/2018,13:28:23,10,63,37,1,94,0,0,1,0,0,73.74
7/27/2018,13:28:24,8,68,41,1,94,0,0,1,0,0,79.81
7/27/2018,13:28:25,6,72,32,0,95,0,0,0,0,1,79.02
7/27/2018,13:28:26,4,80,36,0,95,0,0,0,0,1,87.82
7/27/2018,13:28:27,4,71,33,1,96,0,0,0,0,1,78.4
7/27/2018,13:28:28,24,68,27,1,96,0,0,1,0,0,77
7/27/2018,13:28:29,11,72,36,1,96,0,0,1,0,0,81.25
7/27/2018,13:28:30,11,71,50,1,96,0,0,1,0,0,87.53
7/27/2018,13:28:31,5,66,30,0,96,0,0,0,0,1,72.67
7/27/2018,13:28:32,3,54,20,0,95,0,0,0,0,1,57.66
7/27/2018,13:28:33,10,71,29,0,95,0,0,1,0,0,77.34
7/27/2018,13:28:34,20,64,36,1,94,0,0,1,0,0,76.11
7/27/2018,13:28:35,13,59,28,0,95,0,0,1,0,0,66.59
7/27/2018,13:28:36,10,72,42,1,0,0,0,1,0,0,83.95
7/27/2018,13:28:37,6,77,43,0,0,0,0,0,0,1,88.4
7/27/2018,13:28:38,16,74,33,1,0,0,0,1,0,0,82.59
7/27/2018,13:28:39,4,79,42,0,0,0,0,0,0,1,89.56
7/27/2018,13:28:40,13,70,55,1,0,0,0,1,0,0,89.97
7/27/2018,13:28:41,15,71,38,0,0,0,0,1,0,0,81.91
